Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2022 13:47:27,System.Runtime,Working Set (MB),Metric,99
07/20/2022 13:47:27,System.Runtime,GC Heap Size (MB),Metric,21
07/20/2022 13:47:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:27,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1100
07/20/2022 13:47:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,3894984
07/20/2022 13:47:27,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:27,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:27,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:27,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:27,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:27,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:27,System.Runtime,IL Bytes Jitted (B),Metric,352459
07/20/2022 13:47:27,System.Runtime,Number of Methods Jitted,Metric,3971
07/20/2022 13:47:27,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:28,System.Runtime,Working Set (MB),Metric,104
07/20/2022 13:47:28,System.Runtime,GC Heap Size (MB),Metric,25
07/20/2022 13:47:28,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,ThreadPool Thread Count,Metric,28
07/20/2022 13:47:28,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:28,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1262
07/20/2022 13:47:28,System.Runtime,Allocation Rate (B / 1 sec),Rate,4331880
07/20/2022 13:47:28,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:28,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:28,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:28,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:28,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:28,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:28,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:28,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:28,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:28,System.Runtime,IL Bytes Jitted (B),Metric,352459
07/20/2022 13:47:28,System.Runtime,Number of Methods Jitted,Metric,3971
07/20/2022 13:47:28,System.Runtime,CPU Usage (%),Metric,5
07/20/2022 13:47:28,System.Runtime,Working Set (MB),Metric,104
07/20/2022 13:47:28,System.Runtime,GC Heap Size (MB),Metric,25
07/20/2022 13:47:28,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,ThreadPool Thread Count,Metric,28
07/20/2022 13:47:28,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:28,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1
07/20/2022 13:47:28,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/20/2022 13:47:28,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:28,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:28,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:28,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:28,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:28,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:28,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:28,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:28,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:28,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:28,System.Runtime,IL Bytes Jitted (B),Metric,352618
07/20/2022 13:47:28,System.Runtime,Number of Methods Jitted,Metric,3973
07/20/2022 13:47:28,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:29,System.Runtime,Working Set (MB),Metric,108
07/20/2022 13:47:29,System.Runtime,GC Heap Size (MB),Metric,30
07/20/2022 13:47:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1253
07/20/2022 13:47:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,4376912
07/20/2022 13:47:29,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:29,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:29,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:29,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:29,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:29,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:29,System.Runtime,IL Bytes Jitted (B),Metric,352618
07/20/2022 13:47:29,System.Runtime,Number of Methods Jitted,Metric,3973
07/20/2022 13:47:29,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:29,System.Runtime,Working Set (MB),Metric,112
07/20/2022 13:47:29,System.Runtime,GC Heap Size (MB),Metric,34
07/20/2022 13:47:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1070
07/20/2022 13:47:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,3938384
07/20/2022 13:47:29,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:29,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:29,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:29,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:29,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:29,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:29,System.Runtime,IL Bytes Jitted (B),Metric,352618
07/20/2022 13:47:29,System.Runtime,Number of Methods Jitted,Metric,3973
07/20/2022 13:47:29,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:31,System.Runtime,Working Set (MB),Metric,116
07/20/2022 13:47:31,System.Runtime,GC Heap Size (MB),Metric,38
07/20/2022 13:47:31,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:31,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:31,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:31,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:31,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:31,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:31,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1133
07/20/2022 13:47:31,System.Runtime,Allocation Rate (B / 1 sec),Rate,4371944
07/20/2022 13:47:31,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:31,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:31,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:31,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:31,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:31,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:31,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:31,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:31,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:31,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:31,System.Runtime,IL Bytes Jitted (B),Metric,352618
07/20/2022 13:47:31,System.Runtime,Number of Methods Jitted,Metric,3973
07/20/2022 13:47:31,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:32,System.Runtime,Working Set (MB),Metric,120
07/20/2022 13:47:32,System.Runtime,GC Heap Size (MB),Metric,42
07/20/2022 13:47:32,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:32,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1019
07/20/2022 13:47:32,System.Runtime,Allocation Rate (B / 1 sec),Rate,3979752
07/20/2022 13:47:32,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:32,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:32,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:32,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:32,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:32,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:32,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:32,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:32,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:32,System.Runtime,IL Bytes Jitted (B),Metric,352618
07/20/2022 13:47:32,System.Runtime,Number of Methods Jitted,Metric,3973
07/20/2022 13:47:32,System.Runtime,CPU Usage (%),Metric,2
07/20/2022 13:47:32,System.Runtime,Working Set (MB),Metric,120
07/20/2022 13:47:32,System.Runtime,GC Heap Size (MB),Metric,42
07/20/2022 13:47:32,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:32,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/20/2022 13:47:32,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:32,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:32,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:32,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:32,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:32,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:32,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:32,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:32,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:32,System.Runtime,IL Bytes Jitted (B),Metric,352618
07/20/2022 13:47:32,System.Runtime,Number of Methods Jitted,Metric,3973
07/20/2022 13:47:32,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:32,System.Runtime,Working Set (MB),Metric,124
07/20/2022 13:47:32,System.Runtime,GC Heap Size (MB),Metric,46
07/20/2022 13:47:32,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Thread Count,Metric,26
07/20/2022 13:47:32,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1137
07/20/2022 13:47:32,System.Runtime,Allocation Rate (B / 1 sec),Rate,4360488
07/20/2022 13:47:32,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:32,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:32,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:32,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:32,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:32,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:32,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:32,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:32,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:32,System.Runtime,IL Bytes Jitted (B),Metric,352679
07/20/2022 13:47:32,System.Runtime,Number of Methods Jitted,Metric,3974
07/20/2022 13:47:32,System.Runtime,CPU Usage (%),Metric,2
07/20/2022 13:47:32,System.Runtime,Working Set (MB),Metric,124
07/20/2022 13:47:32,System.Runtime,GC Heap Size (MB),Metric,46
07/20/2022 13:47:32,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Thread Count,Metric,26
07/20/2022 13:47:32,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:32,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/20/2022 13:47:32,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:32,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:32,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:32,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:32,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:32,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:32,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:32,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:32,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:32,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:32,System.Runtime,IL Bytes Jitted (B),Metric,352679
07/20/2022 13:47:32,System.Runtime,Number of Methods Jitted,Metric,3974
07/20/2022 13:47:32,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:33,System.Runtime,Working Set (MB),Metric,129
07/20/2022 13:47:33,System.Runtime,GC Heap Size (MB),Metric,51
07/20/2022 13:47:33,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:33,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1100
07/20/2022 13:47:33,System.Runtime,Allocation Rate (B / 1 sec),Rate,4377112
07/20/2022 13:47:33,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:33,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:33,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:33,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:33,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:33,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:33,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:33,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:33,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:33,System.Runtime,IL Bytes Jitted (B),Metric,352679
07/20/2022 13:47:33,System.Runtime,Number of Methods Jitted,Metric,3974
07/20/2022 13:47:33,System.Runtime,CPU Usage (%),Metric,32
07/20/2022 13:47:33,System.Runtime,Working Set (MB),Metric,129
07/20/2022 13:47:33,System.Runtime,GC Heap Size (MB),Metric,51
07/20/2022 13:47:33,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Thread Count,Metric,16
07/20/2022 13:47:33,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/20/2022 13:47:33,System.Runtime,Number of Active Timers,Metric,0
07/20/2022 13:47:33,System.Runtime,GC Fragmentation (%),Metric,19.8085428513525
07/20/2022 13:47:33,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,% Time in GC since last GC (%),Metric,0
07/20/2022 13:47:33,System.Runtime,Gen 0 Size (B),Metric,664552
07/20/2022 13:47:33,System.Runtime,Gen 1 Size (B),Metric,24352
07/20/2022 13:47:33,System.Runtime,Gen 2 Size (B),Metric,2322584
07/20/2022 13:47:33,System.Runtime,LOH Size (B),Metric,98768
07/20/2022 13:47:33,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,245064
07/20/2022 13:47:33,System.Runtime,Number of Assemblies Loaded,Metric,142
07/20/2022 13:47:33,System.Runtime,IL Bytes Jitted (B),Metric,352679
07/20/2022 13:47:33,System.Runtime,Number of Methods Jitted,Metric,3974
07/20/2022 13:47:33,System.Runtime,CPU Usage (%),Metric,1
07/20/2022 13:47:33,System.Runtime,Working Set (MB),Metric,134
07/20/2022 13:47:33,System.Runtime,GC Heap Size (MB),Metric,55
07/20/2022 13:47:33,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Thread Count,Metric,25
07/20/2022 13:47:33,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Queue Length,Metric,0
07/20/2022 13:47:33,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,985
07/20/2022 13:47:33,System.Runtime,Allocation Rate (B / 1 sec),Rate,3944088
