Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/17/2022 17:12:18,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:18,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:18,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:18,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:18,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:18,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:18,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:18,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:18,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:18,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:18,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:18,System.Runtime,CPU Usage (%),Metric,41
07/17/2022 17:12:18,System.Runtime,Working Set (MB),Metric,228
07/17/2022 17:12:18,System.Runtime,GC Heap Size (MB),Metric,110
07/17/2022 17:12:18,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,ThreadPool Thread Count,Metric,19
07/17/2022 17:12:18,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:18,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,Allocation Rate (B / 1 sec),Rate,24504
07/17/2022 17:12:18,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:18,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:18,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:18,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:18,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:18,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:18,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:18,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:18,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:18,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:18,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:18,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:18,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:12:19,System.Runtime,Working Set (MB),Metric,228
07/17/2022 17:12:19,System.Runtime,GC Heap Size (MB),Metric,114
07/17/2022 17:12:19,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:19,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:19,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:19,System.Runtime,ThreadPool Thread Count,Metric,19
07/17/2022 17:12:19,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
07/17/2022 17:12:19,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:19,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1024
07/17/2022 17:12:19,System.Runtime,Allocation Rate (B / 1 sec),Rate,3901120
07/17/2022 17:12:19,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:19,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:19,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:19,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:19,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:19,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:19,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:19,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:19,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:19,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:19,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:19,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:19,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:12:20,System.Runtime,Working Set (MB),Metric,228
07/17/2022 17:12:20,System.Runtime,GC Heap Size (MB),Metric,117
07/17/2022 17:12:20,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:20,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1024
07/17/2022 17:12:20,System.Runtime,Allocation Rate (B / 1 sec),Rate,3929504
07/17/2022 17:12:20,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:20,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:20,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:20,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:20,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:20,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:20,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:20,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:20,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:20,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:20,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:20,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:12:20,System.Runtime,Working Set (MB),Metric,228
07/17/2022 17:12:20,System.Runtime,GC Heap Size (MB),Metric,122
07/17/2022 17:12:20,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:20,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1148
07/17/2022 17:12:20,System.Runtime,Allocation Rate (B / 1 sec),Rate,4368440
07/17/2022 17:12:20,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:20,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:20,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:20,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:20,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:20,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:20,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:20,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:20,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:20,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:20,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:20,System.Runtime,CPU Usage (%),Metric,3
07/17/2022 17:12:20,System.Runtime,Working Set (MB),Metric,228
07/17/2022 17:12:20,System.Runtime,GC Heap Size (MB),Metric,122
07/17/2022 17:12:20,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:20,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:20,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,Allocation Rate (B / 1 sec),Rate,16336
07/17/2022 17:12:20,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:20,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:20,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:20,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:20,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:20,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:20,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:20,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:20,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:20,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:20,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:20,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:20,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:12:22,System.Runtime,Working Set (MB),Metric,228
07/17/2022 17:12:22,System.Runtime,GC Heap Size (MB),Metric,126
07/17/2022 17:12:22,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:22,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:22,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:22,System.Runtime,ThreadPool Thread Count,Metric,19
07/17/2022 17:12:22,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:22,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:22,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1019
07/17/2022 17:12:22,System.Runtime,Allocation Rate (B / 1 sec),Rate,3926880
07/17/2022 17:12:22,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:22,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:22,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:22,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:22,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:22,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:22,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:22,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:22,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:22,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:22,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:22,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:22,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:12:23,System.Runtime,Working Set (MB),Metric,229
07/17/2022 17:12:23,System.Runtime,GC Heap Size (MB),Metric,130
07/17/2022 17:12:23,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:23,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:23,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1179
07/17/2022 17:12:23,System.Runtime,Allocation Rate (B / 1 sec),Rate,4371816
07/17/2022 17:12:23,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:23,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:23,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:23,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:23,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:23,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:23,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:23,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:23,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:23,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:23,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:23,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:12:23,System.Runtime,Working Set (MB),Metric,229
07/17/2022 17:12:23,System.Runtime,GC Heap Size (MB),Metric,134
07/17/2022 17:12:23,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:23,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,2
07/17/2022 17:12:23,System.Runtime,ThreadPool Queue Length,Metric,1
07/17/2022 17:12:23,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,993
07/17/2022 17:12:23,System.Runtime,Allocation Rate (B / 1 sec),Rate,3945416
07/17/2022 17:12:23,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:23,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:23,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:23,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:23,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:23,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:23,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:23,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:23,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:23,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:23,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:23,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:23,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:12:25,System.Runtime,Working Set (MB),Metric,229
07/17/2022 17:12:25,System.Runtime,GC Heap Size (MB),Metric,138
07/17/2022 17:12:25,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:25,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:25,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:25,System.Runtime,ThreadPool Thread Count,Metric,19
07/17/2022 17:12:25,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:25,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:25,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1155
07/17/2022 17:12:25,System.Runtime,Allocation Rate (B / 1 sec),Rate,4323680
07/17/2022 17:12:25,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:25,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:25,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:25,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:25,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:25,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:25,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:25,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:25,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:25,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:25,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:25,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:25,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:12:26,System.Runtime,Working Set (MB),Metric,230
07/17/2022 17:12:26,System.Runtime,GC Heap Size (MB),Metric,143
07/17/2022 17:12:26,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:26,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:26,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:26,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:26,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:26,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:26,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1162
07/17/2022 17:12:26,System.Runtime,Allocation Rate (B / 1 sec),Rate,4380144
07/17/2022 17:12:26,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:26,System.Runtime,GC Fragmentation (%),Metric,21.120578425296
07/17/2022 17:12:26,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:26,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:26,System.Runtime,Gen 0 Size (B),Metric,1400632
07/17/2022 17:12:26,System.Runtime,Gen 1 Size (B),Metric,144664
07/17/2022 17:12:26,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:26,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:26,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:26,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:26,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:26,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:26,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:12:27,System.Runtime,Working Set (MB),Metric,231
07/17/2022 17:12:27,System.Runtime,GC Heap Size (MB),Metric,7
07/17/2022 17:12:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,1
07/17/2022 17:12:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Thread Count,Metric,19
07/17/2022 17:12:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,1
07/17/2022 17:12:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1021
07/17/2022 17:12:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,3933304
07/17/2022 17:12:27,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:27,System.Runtime,GC Fragmentation (%),Metric,67.6713836182807
07/17/2022 17:12:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:27,System.Runtime,Gen 0 Size (B),Metric,11266384
07/17/2022 17:12:27,System.Runtime,Gen 1 Size (B),Metric,263832
07/17/2022 17:12:27,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:27,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:27,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:27,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:27,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:12:27,System.Runtime,Working Set (MB),Metric,231
07/17/2022 17:12:27,System.Runtime,GC Heap Size (MB),Metric,11
07/17/2022 17:12:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Thread Count,Metric,18
07/17/2022 17:12:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1152
07/17/2022 17:12:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,4353984
07/17/2022 17:12:27,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:27,System.Runtime,GC Fragmentation (%),Metric,67.6713836182807
07/17/2022 17:12:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:27,System.Runtime,Gen 0 Size (B),Metric,11266384
07/17/2022 17:12:27,System.Runtime,Gen 1 Size (B),Metric,263832
07/17/2022 17:12:27,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:27,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:27,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:27,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:27,System.Runtime,CPU Usage (%),Metric,3
07/17/2022 17:12:27,System.Runtime,Working Set (MB),Metric,231
07/17/2022 17:12:27,System.Runtime,GC Heap Size (MB),Metric,11
07/17/2022 17:12:27,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Thread Count,Metric,18
07/17/2022 17:12:27,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:27,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,Allocation Rate (B / 1 sec),Rate,16336
07/17/2022 17:12:27,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:27,System.Runtime,GC Fragmentation (%),Metric,67.6713836182807
07/17/2022 17:12:27,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:27,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:27,System.Runtime,Gen 0 Size (B),Metric,11266384
07/17/2022 17:12:27,System.Runtime,Gen 1 Size (B),Metric,263832
07/17/2022 17:12:27,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:27,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:27,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:27,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:27,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:27,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:27,System.Runtime,CPU Usage (%),Metric,1
07/17/2022 17:12:29,System.Runtime,Working Set (MB),Metric,231
07/17/2022 17:12:29,System.Runtime,GC Heap Size (MB),Metric,15
07/17/2022 17:12:29,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:29,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:29,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:29,System.Runtime,ThreadPool Thread Count,Metric,16
07/17/2022 17:12:29,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:29,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:29,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1028
07/17/2022 17:12:29,System.Runtime,Allocation Rate (B / 1 sec),Rate,3937592
07/17/2022 17:12:29,System.Runtime,Number of Active Timers,Metric,0
07/17/2022 17:12:29,System.Runtime,GC Fragmentation (%),Metric,67.6713836182807
07/17/2022 17:12:29,System.Runtime,Exception Count (Count / 1 sec),Rate,0
07/17/2022 17:12:29,System.Runtime,% Time in GC since last GC (%),Metric,0
07/17/2022 17:12:29,System.Runtime,Gen 0 Size (B),Metric,11266384
07/17/2022 17:12:29,System.Runtime,Gen 1 Size (B),Metric,263832
07/17/2022 17:12:29,System.Runtime,Gen 2 Size (B),Metric,4220776
07/17/2022 17:12:29,System.Runtime,LOH Size (B),Metric,98768
07/17/2022 17:12:29,System.Runtime,POH (Pinned Object Heap) Size (B),Metric,769448
07/17/2022 17:12:29,System.Runtime,Number of Assemblies Loaded,Metric,142
07/17/2022 17:12:29,System.Runtime,IL Bytes Jitted (B),Metric,358559
07/17/2022 17:12:29,System.Runtime,Number of Methods Jitted,Metric,4051
07/17/2022 17:12:29,System.Runtime,CPU Usage (%),Metric,2
07/17/2022 17:12:30,System.Runtime,Working Set (MB),Metric,231
07/17/2022 17:12:30,System.Runtime,GC Heap Size (MB),Metric,19
07/17/2022 17:12:30,System.Runtime,Gen 0 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:30,System.Runtime,Gen 1 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:30,System.Runtime,Gen 2 GC Count (Count / 1 sec),Rate,0
07/17/2022 17:12:30,System.Runtime,ThreadPool Thread Count,Metric,18
07/17/2022 17:12:30,System.Runtime,Monitor Lock Contention Count (Count / 1 sec),Rate,0
07/17/2022 17:12:30,System.Runtime,ThreadPool Queue Length,Metric,0
07/17/2022 17:12:30,System.Runtime,ThreadPool Completed Work Item Count (Count / 1 sec),Rate,1111
